50001421,한솔일렉트로닉스 한솔 HSW-7720KR,https://shopping-phinf.pstatic.net/main_2270670/22706701657.20200508181756.jpg?type=f140,22706701657,https://adcr.naver.com/adcr?x=F5m3BaTZY+3/tIppmi5Rj////w==kkZiLOtg4P70ucEdtxZc+JzeKiNim9hytil/N8hJGYwWoGrL2U3X8NxJGll9Dlfv1kS/ft/fbc+1D+GhM9zHQdpc1f6AmQqhHabnKYHlhWWiyWVtQvHwpqVRiDaFF3NSLSgp/GAryDBzwckEaKZduraAA50uRchnqrX91z0s/7beCY5dPjF6w3VJyiFUZdjXCDJUEp36arv0YT6OMcJC60NeugBYW03hHEfEBtcaiHX6MY3QyYbujy1xBeUU7hHrkmMZdrDJD1iI5hn3OettNS2yad1AlwW3SFECF7EWTv5oLf7y6ZlWhgA7qTJqX4PBarykEacRxEiLhDr+jVbY4enGGX4A/KAL8uj/XCZ8kWhD2Cc994nD449XG10YMI9Y35yzHDbkR/jDtQaDDB5x75/VUVdKeDw1wSkaHiVLE7imIXUTFhtaN9HvARAq96y+kEv8oObkKleHpoS12f5taoB6aC1WU/tWVtToacui+gW36zKv4ROJLVw74Lsx8mriVah4JcWbysJDkURwPzTBhVZwjqbWjmjnd7qcs+/CSAXo/I0R5PjDLHdWG3vYlDkPPSH//h+KjxJtYpVfpuD+Wfc5+lnGce09O0xrgulxzAF51VvPFNbpJwH42OIYD8IAkYhKBxseFrD3bhG2FDqMyCKL8kHulj5TzUtrfHtU3vY0IaazO9rseFwcmwSds5V3tA8yCizUOHj4HraG3exse0Ox//OGfsHs6wvJoqlET/xxN3+B9I0QsC6krkdGTBMLNbAZ4O3zqFokxzzWmpp2rOCHxMCx+diwXgA1URAusAo4GnO39Ol0W0R0rlJ+0fEDsS9WhdT5gdANoFYpI52OdF01y5YXFqmL+5CGYdEzR+ePTvB7JqeHY29dgznBwqcYzMgyYU8i6z+jfV8rVURj6vA==,{'출시년도 ': ' 2020년', '냉방면적 ': ' 18.7㎡', '냉방능력 ': ' 2,257W', '소비전력 ': ' 0.66kW', '운전모드 ': ' 예약, 취침, 온도조절', '풍량조절 ': ' 3단조절', '냉방 ': ' 송풍, 자동, 냉방', '부가기능 ': ' 리모컨, R410A냉매, 정전보상, 잠금기능, 응축수자연배수, 자가증발시스템', '안전장치 ': ' 만수감지, 과부하방지', '제습 ': ' 가능', '에어컨청소 ': ' 자동건조', '필터청소 ': ' 물세척관리', '토출구 ': ' 상하좌우', '디스플레이 ': ' LCD디스플레이', '품목 ': ' 창문형에어컨'}
50001421,삼성전자 삼성 AF16M6476LZK,https://shopping-phinf.pstatic.net/main_1937844/19378441534.20200603130414.jpg?type=f140,19378441534,https://cr.shopping.naver.com/adcr.nhn?x=MulFlpcGgPMZmsbIYIEjJv%2F%2F%2Fw%3D%3Dse8C1Q%2B1pwxAIGjMZnjfG1ubqcWKjkuUcN%2FverWEKm%2FRedAimpKLWHD61UGEX9mdGf5lgTJhI%2Bqf52%2BclFCHvERtPunYPWGnsbqsPkCeLbE9JjZd83vAlnHJ4HtBZJWyU2h%2FqNbmMd3P9tE5jamCbKQuIB8ncdehaYvLTVmrbJlEUN9BSeg3M413bZ%2B4BNL5571g7r3ixvUJoTEXGRBPTfDPDpGIrabitp2up06DaRfi54J8UO7LDGXdPU9Do8oyMQnQVV1hBbjmfKy8hwM3DJb7Owg89QLC897le6ep3DCsxi1OrPZ30CUsHWrlC3gXsRNrllR5RyEH7Mcwv2pj6uNJz0%2BtRJIB48MHW9DZTg00ulMSXmodDptJZCDmbU%2FWSOQ3pRrJ1hzDPLZP4zEybZecSls%2Bp2seovi8sSu9%2Fk%2BEH2eDbnqNRBMaAM0cSMPLrXGn%2BMEYzSQinYApZRYg2h1DAJdljz6kJQzaCgv1e8VCva61%2FIDhLppOu4DSg5QQrLqpMIU%2FWQA5SQpWMJ3ugwctVYavx%2B%2B8fWZa9SBc8rqM%3D&nvMid=19378441534&catId=50002521,{'출시년도 ': ' 2019년', '에너지효율 ': ' 4등급', '냉방면적 ': ' 52.8㎡', '냉방능력 ': ' 6,500w', '인버터 ': ' 초절전디지털인버터', '소비전력 ': ' 1.88kW', '사용량표시 ': ' 누적사용전력량, 목표전력량설정', '운전모드 ': ' 예약, 스피드, 열대야쾌면, 정음', '풍량조절 ': ' 가능', '냉방 ': ' 파워롱바람, 하이패스회오리(팬2개), 초강력스윙', '스마트기능 ': ' 스마트폰제어(옵션)', '공기청정 ': ' 극세필터', '제습 ': ' 강력,절전', '습도 ': ' 습도센서', '에어컨청소 ': ' 자동청소건조', '토출구 ': ' 바람문조절', '디스플레이 ': ' LED(무청)디스플레이', '품목 ': ' 스탠드형에어컨'}
50001421,LG전자 휘센 FQ17V9KWC2,https://shopping-phinf.pstatic.net/main_1873167/18731677316.20190416113646.jpg?type=f140,18731677316,https://cr.shopping.naver.com/adcr.nhn?x=lwVBV0uPCyNVIpPXCBqvuP%2F%2F%2Fw%3D%3Ds8kd2kXDT2%2Byt3iraDQDD3RtEvHaRhY%2BxfPKjIQoL11bav36R8aWoNPlJUFYFcyMFgl4vyvz3JJUccf%2BrH0bV8htPunYPWGnsbqsPkCeLbE9JjZd83vAlnHJ4HtBZJWyU2h%2FqNbmMd3P9tE5jamCbKQuIB8ncdehaYvLTVmrbJlEoDkN3q9rQcL6Gc7SqbKCIUKV4bWcdTazNbgwQuPXTbTPDpGIrabitp2up06DaRfi54J8UO7LDGXdPU9Do8oyMQnQVV1hBbjmfKy8hwM3DJXi65Ay4azVFU4YFjTyvTf%2BQlKoTW7oBR5S4e5%2FFeRPiOzbX3s4dK%2Bi1Z7oJHrb0VAhkFzd2cOnYUNXtIcmPoyQulMSXmodDptJZCDmbU%2FWSI%2FjNfe5PWij4mdAy33nq4j8ZMxNHFOXOBXvnPZVJQ%2BJBYwVPJUKS8Jrf%2B%2B0EZvhGgj5M6jZtWkZaZUmWtbV3IV7mobsO63RkFmxLCcYYDJ3XAM8mpkOVdLokdYbQXAMuuocAFde0tKuESOyU2Fj8P4VsN%2FiAcjmtIwlTUFZwg6A%3D&nvMid=18731677316&catId=50002523,{'출시년도 ': ' 2019년', '에너지효율 ': ' 4등급', '냉방면적 ': ' 56.9㎡+22.8㎡', '냉방능력 ': ' 7,000W', '인버터 ': ' 듀얼인버터 마이크로제어', '소비전력 ': ' 2.03kW', '사용량표시 ': ' 전력량', '운전모드 ': ' 예약, 절전, 열대야, 스마트케어', '냉방 ': ' 아이스쿨파워, 포커스바람, 2X쿨링시스템(팬2개)', '스마트기능 ': ' Wi-Fi 내장, 스마트진단, 스마트폰제어', '부가기능 ': ' 자가진단, wifi내장', '공기청정 ': ' 극세필터', '제습 ': ' 강력,절전', '습도 ': ' 습도센서', '에어컨청소 ': ' 자동건조', '멀티스타일 ': ' 2in1', '디스플레이 ': ' LED디스플레이', '품목 ': ' 멀티형에어컨(2in1)'}
50001421,한일전기 AIW-2500,https://shopping-phinf.pstatic.net/main_2646345/26463458522.20210324141300.jpg?type=f140,26463458522,https://cr.shopping.naver.com/adcr.nhn?x=8OTZ6sT3iRdZzQDp5Sih5P%2F%2F%2Fw%3D%3DsOFEYmP1Xp92yfRShHdpOxCXzSDF%2F3yTmKF6jqIFjwBuebfZ%2B4nN%2Bzkp2h%2FwBFcZwPFey6BRX2vJFrH%2B9WmZOnRtPunYPWGnsbqsPkCeLbE9JjZd83vAlnHJ4HtBZJWyU2h%2FqNbmMd3P9tE5jamCbKQuIB8ncdehaYvLTVmrbJlE1x0Ko3C3aRB0rIfnNt9k%2BVErNjX%2Fm9b2BrD2Svw5ZkTPDpGIrabitp2up06DaRfi54J8UO7LDGXdPU9Do8oyMQnQVV1hBbjmfKy8hwM3DJU4ivGftcGj1MB76kupZBR1oKCCrHNKTQTNT32sYCXsdbiaMaHmzyItIaGmFNPGqzQy2qBEAwtvQd191eM6H4LsulMSXmodDptJZCDmbU%2FWSLoViY0usKZpoJ1FhbR5jNcb9riMroX6WYIQR3f8myKz3wghp%2FL0DAVjdLffyONjG8LPEV4F4mGzbxY8UG327chDp0qygexqrYKiiRBxMs5aewcqqY0M2QRMPAUF1UeG0Dwzpe1C7d5WzZEn5TS%2FP1h0cjwVm1BUYVknE7IEMpz4%3D&nvMid=26463458522&catId=50002524,{'에너지효율 ': ' 1등급', '냉방능력 ': ' 2400W', '인버터 ': ' 디지털인버터', '소비전력 ': ' 0.89kW', '운전모드 ': ' 예약, 타이머, 온도조절', '바람방향 ': ' 좌우', '자동풍향 ': ' 좌우바람', '풍량조절 ': ' 가능', '냉방 ': ' 송풍, 자동, 바람온도조절, 냉방, 풍량조절', '부가기능 ': ' 리모컨', '제습 ': ' 가능', '절전 ': ' 초절전', '토출구 ': ' 바람문조절', '품목 ': ' 창문형에어컨'}
50001421,에코하임 AS-600PA,https://shopping-phinf.pstatic.net/main_2608660/26086601523.20210222112331.jpg?type=f140,26086601523,https://cr.shopping.naver.com/adcr.nhn?x=hggnY3ncoXAs6AxRaygYRP%2F%2F%2Fw%3D%3DstNllau%2F2gaoxiFUxJOLWqXf7o9%2FaCuxmMgl5MRrE%2Fql2yNgguzrQPBQEJdRsQjFivCtA75VUW9W8Kg1AeWNO7uxc2Zi97mv%2F%2BwhGEH3u92EBYxJm5UOvPluOy%2B6%2BcVePRsCh5GS%2BklokEzA%2FJ0VszxCGSQdcrj%2BZJHLmJxgT%2Fbs0RWj615s%2F1n7KGeS1cE9RJkOsHAxyXkuvVlLGXV0vujNlPg2DZ5aJ4gUaYtQeUr5VXemfpmeX70wC2wQT5nyi5pxiwDZPU40LYzhHX%2FcRv61nvapsxxntzY0hFioaNUm%2FnrNeVRiGgm7us6pTZShQOZ8jgNJ7sNnyOMu76N9PldzdwMafx7goXKG1%2FAHWM2a%2FKJFp1xg9r2urWSN2TEOeaQVzgw%2BP0bajb8PHDNggkolsUNDCPW58hwQBSVqstu2G9gdT7ZNBe5uMkIZ07GTn3f%2BkKYK53wBFS1Bvqr0YU1DAJdljz6kJQzaCgv1e8VCU7rwdvPASdIlRcqsTF3GVqnAhT%2FKOcd5sVu7aPQ%2FT%2F4VsN%2FiAcjmtIwlTUFZwg6A%3D&nvMid=26086601523&catId=50002527,{'냉방면적 ': ' 52㎡', '냉방능력 ': ' 6,105W', '소비전력 ': ' 2.1kW', '부가기능 ': ' 자가진단, R410A냉매, 희망온도표시, 배기팬', '안전장치 ': ' 고압차단, 만수감지, 압축기보호'}
50001421,에코하임 as-400pa,https://shopping-phinf.pstatic.net/main_2608590/26085901525.20210222112806.jpg?type=f140,26085901525,https://cr.shopping.naver.com/adcr.nhn?x=GZ%2Ba3vs2W10Dy0BBmTNNyP%2F%2F%2Fw%3D%3Ds0gHNKqbFW95lQWYSNnI8t56t4Mv%2Bdrg50KOBA%2FpZom00Il2PIS4V48%2Bckj7kPi7L1AAAqGvtG1Ko9ttW6rE7Cexc2Zi97mv%2F%2BwhGEH3u92EBYxJm5UOvPluOy%2B6%2BcVePRsCh5GS%2BklokEzA%2FJ0VszxCGSQdcrj%2BZJHLmJxgT%2Fbv0wXhvBV85Q%2BFYkW3T%2BsMZBVjIEQsUXdQMHK4SHwgXuDNlPg2DZ5aJ4gUaYtQeUr5VXemfpmeX70wC2wQT5nyi5pxiwDZPU40LYzhHX%2FcRvxuGfXpdzRB40IXvnRh%2FqPDbebLvlkzi3pNASpBAWyypOZ8jgNJ7sNnyOMu76N9PlePpiL5kNcm936YE83Cje7iHKzPy2BpmDRUpAGTnoI2lfaYhPJQ3keEhXSQphRaj0NOD7endclKa2EBVQAaNF2mG9gdT7ZNBe5uMkIZ07GTn2sNNacw6TzHdd7P6ntVzM1DAJdljz6kJQzaCgv1e8VBgd%2B0cffCdSgaFgGBlnyru%2Fi0exIk2u2kyTEm8KxRQ3WhopkeKUdu5q4dSKA0zkoA%3D&nvMid=26085901525&catId=50002527,{'냉방면적 ': ' 32.5㎡', '냉방능력 ': ' 4,150W', '소비전력 ': ' 1.6kW', '부가기능 ': ' 자가진단, R410A냉매, 희망온도표시, 이동바퀴, 배기팬', '안전장치 ': ' 고압차단, 만수감지, 압축기보호'}
50001421,템피아 TWA-7700K,https://shopping-phinf.pstatic.net/main_2274238/22742380367.20200602175646.jpg?type=f140,22742380367,https://adcr.naver.com/adcr?x=rGZujn3K3Ikr1XfUxiDABv///w==kmaNla2/m8++xiZaM8p5wtKKW74vL653ckk6QqUeWMWU8LL67DHiwf9HqtLegUeFomttvjikVTmUcQwqhKa8Jc3oIDBZj0JRHEmcNJsx7S3vCBj4qr82cB8+UOJs9QAdX4Sgeublh8Dghi/RaIsPOLV9cxj579lD4wjbzkvYjhswrDvE1CHSYgImON5w6G4C5hfBAxVD7tIBojVtLb4OlG98Pns6QmmLGSQc/qaEag4IHxWai3j9kfuFU5dQxCvJ7YrrYsVw3G6T2fWYloo9E2nbQDHaE08iYsAk8qCvMMp9hQbMcgLqlTv9lSkvXWYHfPEgmQULxlVNoP4h0wfQkAjIwRmh66Jri1ST7Q1/M2WNj74TV1y7gZwe5p/MZ0Bc21YI6KuDjNrHI+Okf8MS6IavscsAmJh0J4aNAseVZm0QZbR2TSbq7+3oPNTujBG6ROkKtfWXTvOj+sBoU8XTUG3+R5KJ8QYj5I9n804hYWDIJpz/F9Kv8ArGJTC6CDOTPJnVcMl+p3WQB4ceBpjAph8TMnSdhLBeo/VTw9Rk+UqSwFZRlxxrLU+ytquamFIPcxRwSmIjQLeFBKC8qieQfKJanP0mVzUJHTzToPC+TKAjCbhKdJpnm/+BVolHktjpyyS1FaTayMP3Cc9Ij5ipwMMnJ4uMuzxYhdj3oPfwaHxvZXhp5XTZb8PzQejmkq7QnPx8R5qPGhU0xxUpm4cUpQ4xLM76sA40CLU0s2zPxIdnMCzM5r5I90PfR2LLwnMKcueefwFk+5xaSlfHSZK1a7BrQVGt0bjR7zZBhNQsTvG9NgWgsGI/G/G4N4Oy3TMOtoPQqQCJ6T6RKPUC+xPRFs4R6ViHqDRi695QgYMtqJ2i22BeDsQ6T0DQ1D0lI8fkS,{'냉방면적 ': ' 19㎡', '냉방능력 ': ' 2257', '소비전력 ': ' 0.66kW', '냉방 ': ' 자동, 파워', '부가기능 ': ' 리모컨'}
50001421,이파람 PW-F12CA,https://shopping-phinf.pstatic.net/main_5760929/5760929188.20210407124037.jpg?type=f140,5760929188,https://adcr.naver.com/adcr?x=+zWNqJ1ypT6vsdhzaPVDmv///w==kEr85T3I81g5z32Gcg7CXDdLMY9c1IO2Duk/naH9j/sRLX2L+j++9XNONEZQUg8aOio5HiBVCtFW7QqRW/TirBVkRYDo+jNEaXCCb2M3LspdWDMI786qKOMdNFhS68HuO/T6KVdrKO+iuK8CtAxUOKHFl0pe1QMq04rrWW8h71gBE0Bzp/N4Hq0/is8sISfTXko+DYNZTlvLScTLRNLNaIAN6sPF5ah9BMHCpZZyQvW+HL3f53h7+pAvKKeAqYZippG8SHyrG3TsYgJKH5p2KsS87b0qN7fb8WS5tHcFKzvfFeCjCJEJHOLG57YlQy+CaRJwLLyJY+Ub1Ur8rs+K5kpZ+hqO2orFYJjTSI+nPh0sz2EhZkuoVOo3bc5mwt77I2VIFhHQAoRDJHOImiE1J+OF6ohR+IkutHZ51GVmHCtIrwmxuuKB1xglUjY1htFxxuztYOe5Zm3yRSEomRHa6IxbzWAL0h6RFpOiWIB0xVbo8ZKO6KRgwhCII/CfjPjTLbsy4k6kEYzDKv3C6gYFOhUjFbRXE+6wwWjQMlDsPFdqru9YbNqcutsl0jfQcvHGLF1oXQcUY1On/58pSC0uXXoPgV2uqk3zIJWY72JCVBCTQo+62usMjFpr8tJedd8Sd+aSuNbRkCVTHEzVSx7BBtom0vIujLWiKrXkCSRMjQBAGNDh0OncQFd2ci2KWOVUmXk26x8jv7dDjzOnsmMZJ7xD62Av4T7ko2yIpxhWevSZqALOpazZuUwl3LwFQyILjQXD2gMuBXLldGf1D5vJ/65XNGWVkGTvkwjEVIlbLxA2M7ZoHdIim/H5C+5B87qRf7fJ565aiF6SxNSqbMJ1+RrTmPy5Y5IIUpOsq4pgA7Co=,{'냉방면적 ': ' 39.6㎡', '냉방능력 ': ' 3,500W', '소비전력 ': ' 1.03kW', '냉각방식 ': ' 수냉식', '부가기능 ': ' 응축수재활용', '공기청정 ': ' 항균필터', '실외기 ': ' 실외기일체', '품목 ': ' 이동식에어컨'}
50001421,신일전자 SMA-PH5300,https://shopping-phinf.pstatic.net/main_1964700/19647008164.20190610103909.jpg?type=f140,19647008164,https://adcr.naver.com/adcr?x=JH19sESjJg0kAacO05aKVf///w==kDys9WKeguaheLC4UGGOXV+xZWeFlf+4q6mBKM824Z+1gBqjXP13l5JnR64eK9BF18k3QVbqrPAj7+n8DoRUiPobtnitEINpxQIshLwK06TknbQ5PELkxgQFqGXLkpqM/Y8+R6XNyQ3CS1EJgSMHmQEjR1QD3k9ocvBF08XMUKgmX/uGN3V3FmPXAOYT9MWIwoV5xvhbBFROYkAgU+W25VBU067bY3yrubad6QU3HzkOvh6wEn1nMygipd7UsZvnvuyMHNUHJLcli/94N3JZN69QpjeWUTKyaLhp2eAnCE6hZwSw1vy2M2KsFihsqrDkzSTy6bW7MXlTllzVl+bJQhtR3LhMANPbzDlIZQi6VzLxg5Imgu1e9W+K9Cd3Xn+WNkOoRYb8NEuP18uYVkBvVm1bM6B5952/XYrLLKQ9sCw4/BXJ0z2voD6Cve1fXgnY/hm8YCI/dhi/um64tFhMjRpkBhhcBcGCMBsEoleTYeG7/HnjBLwGC2gZW48ut1EJxArviZ0UlF6r0KFhaBB5ycBXX0EXXUpYlcEpvrYeQ79dZGcNPjj0CqCYVEKQud94XOliLYIAcpwWpc1fQMknVlus9XxkbVol9BcNX4JQzThvT18AV8dwGSGfrYZ1wVOIDZOMzd0Y9JSf1RA081Sl10lOolSG0yzIkWIQW8ApI8SuRVvQ7qai2a8Ioay6D/YcKa1BcKg5BQ15zAopoibNHGEXvKLW1tr60BjkgfqXodFhWnXjFoZWUn7ysQy2v4yf6Ph8yCUx4DftO2RbIQiWWWaz9TZ1h8Kfi1pZWbLzM/DkD6Sdv8RcqCEb5bNBiUvIP1pelBPSh1m94cmDsMQjB9tMaLUsKFuwdmIiTQGJ5a0NmCYd+bYji4247+f4nCfQ8YM3CyVNxYSzknst6itH9Lw==,{'출시년도 ': ' 2019년', '냉방면적 ': ' 52.8㎡', '냉방능력 ': ' 6,162W', '소비전력 ': ' 2.20kW', '냉방 ': ' 송풍, 파워', '부가기능 ': ' 리모컨, R410A냉매, 이동바퀴, 덕트가능', '공기청정 ': ' 에어필터', '제습 ': ' 가능', '필터청소 ': ' 물세척관리', '실외기 ': ' 실외기일체', '디스플레이 ': ' LED디스플레이', '품목 ': ' 업소용, 이동식에어컨'}
50001421,LG전자 휘센 FQ17V9WWA1,https://shopping-phinf.pstatic.net/main_1924684/19246844570.20200603121549.jpg?type=f140,19246844570,https://cr.shopping.naver.com/adcr.nhn?x=OemzKLkZXnW2t%2BwYJarKov%2F%2F%2Fw%3D%3DsLe%2FfJFSRqEvuIy4Q5bY%2BeFfuAed6K0Xleu66CWZsqNcmrBTkqLM0wyuviWpzjtkeIFVlRXnXfVcmWb3F%2FJ7QZOxc2Zi97mv%2F%2BwhGEH3u92EBYxJm5UOvPluOy%2B6%2BcVePRsCh5GS%2BklokEzA%2FJ0VszxCGSQdcrj%2BZJHLmJxgT%2Fbtlh986LaYWlMaRuYtDAIzL2tMr0fUGrwEU53oYnA2azjNlPg2DZ5aJ4gUaYtQeUr5VXemfpmeX70wC2wQT5nyi5pxiwDZPU40LYzhHX%2FcRvzz6WR10m6hc9wcwbnx4ob2m01gv0FcS1zgNoTqFvOpFOZ8jgNJ7sNnyOMu76N9PlfCSgCyLLsvwk%2BsU2z75f6ikiHuVU0yJAR9W1tTZOUHm7Q6ctrhb3WS41ezjSyJrWFcvd7z5JVrmqVUgBCXE9NbWNaWd0cFggM9WLP2sw%2FmCmNvKJ7Wutfu9HoAy1CnH4oECg4s26r9QCRqFpEKy2dPn15maRgAQ%2F0iWWUl0jsAlvMH8IM6JEDI4EiT2qvEQUM2OqH9l6YII5ugOGfB4CYY%3D&nvMid=19246844570&catId=50002521,{'출시년도 ': ' 2019년', '에너지효율 ': ' 4등급', '냉방면적 ': ' 56.9㎡', '냉방능력 ': ' 7,000W', '인버터 ': ' 듀얼인버터 마이크로제어', '소비전력 ': ' 2.03kW', '사용량표시 ': ' 전력량', '운전모드 ': ' 예약, 절전, 열대야, 스마트케어', '냉방 ': ' 아이스쿨파워, 포커스바람', '스마트기능 ': ' Wi-Fi 내장, 스마트진단, 스마트폰제어', '인공지능 ': ' 상황학습, 패턴학습', '공기청정 ': ' 극세필터', '제습 ': ' 강력,절전', '습도 ': ' 습도센서', '에어컨청소 ': ' 자동건조', '디스플레이 ': ' LED디스플레이', '품목 ': ' 스탠드형에어컨'}
