50001421,한솔일렉트로닉스 한솔 HSW-7720KR,https://shopping-phinf.pstatic.net/main_2270670/22706701657.20200508181756.jpg?type=f140,22706701657,https://adcr.naver.com/adcr?x=F5m3BaTZY+3/tIppmi5Rj////w==kkZiLOtg4P70ucEdtxZc+JzeKiNim9hytil/N8hJGYwWoGrL2U3X8NxJGll9Dlfv1kS/ft/fbc+1D+GhM9zHQdpc1f6AmQqhHabnKYHlhWWiyWVtQvHwpqVRiDaFF3NSLSgp/GAryDBzwckEaKZduraAA50uRchnqrX91z0s/7beCY5dPjF6w3VJyiFUZdjXCDJUEp36arv0YT6OMcJC60NeugBYW03hHEfEBtcaiHX6MY3QyYbujy1xBeUU7hHrkmMZdrDJD1iI5hn3OettNS2yad1AlwW3SFECF7EWTv5oLf7y6ZlWhgA7qTJqX4PBarykEacRxEiLhDr+jVbY4enGGX4A/KAL8uj/XCZ8kWhD2Cc994nD449XG10YMI9Y35yzHDbkR/jDtQaDDB5x75/VUVdKeDw1wSkaHiVLE7imIXUTFhtaN9HvARAq96y+kEv8oObkKleHpoS12f5taoB6aC1WU/tWVtToacui+gW36zKv4ROJLVw74Lsx8mriVah4JcWbysJDkURwPzTBhVZwjqbWjmjnd7qcs+/CSAXo/I0R5PjDLHdWG3vYlDkPPSH//h+KjxJtYpVfpuD+Wfc5+lnGce09O0xrgulxzAF51VvPFNbpJwH42OIYD8IAkYhKBxseFrD3bhG2FDqMyCKL8kHulj5TzUtrfHtU3vY0IaazO9rseFwcmwSds5V3tA8yCizUOHj4HraG3exse0Ox//OGfsHs6wvJoqlET/xxN3+B9I0QsC6krkdGTBMLNbAZ4O3zqFokxzzWmpp2rOCHxMCx+diwXgA1URAusAo4GnO39Ol0W0R0rlJ+0fEDsS9WhdT5gdANoFYpI52OdF01y5YXFqmL+5CGYdEzR+ePTvB7JqeHY29dgznBwqcYzMgyYU8i6z+jfV8rVURj6vA==,{'출시년도 ': ' 2020년', '냉방면적 ': ' 18.7㎡', '냉방능력 ': ' 2,257W', '소비전력 ': ' 0.66kW', '운전모드 ': ' 예약, 취침, 온도조절', '풍량조절 ': ' 3단조절', '냉방 ': ' 송풍, 자동, 냉방', '부가기능 ': ' 리모컨, R410A냉매, 정전보상, 잠금기능, 응축수자연배수, 자가증발시스템', '안전장치 ': ' 만수감지, 과부하방지', '제습 ': ' 가능', '에어컨청소 ': ' 자동건조', '필터청소 ': ' 물세척관리', '토출구 ': ' 상하좌우', '디스플레이 ': ' LCD디스플레이', '품목 ': ' 창문형에어컨'}
50001421,삼성전자 무풍클래식 AF17T7974WZR,https://shopping-phinf.pstatic.net/main_2243570/22435708648.20200716170447.jpg?type=f140,22435708648,https://cr.shopping.naver.com/adcr.nhn?x=i7zUR9Nmu8imTcwMo6yAev%2F%2F%2Fw%3D%3DsKegIQ2cU%2F0b3PVxyUQZVLzandxQQ234gTzLZyjDlMB%2BuqyC0yFFJTpMrlxLytzpYTytGkPPGg1a4SUNe0H%2BRJyLks7ND2kEnu%2BTo9%2BToSvmON%2F9iXEO%2B8X8aBQcC4f42HinNrx5sg4hc%2Bs%2BwYZL3l6Tq%2FbD2MGowZHhNOyBhpCcMQ2q4m1zhmlq0PzZKM6vpB8awMQICTC9F%2BiFqs7S%2FNcrJfwCQLr0%2Fo3dncaLn85vL%2Fowdnq7%2Fmfq67OVRzok0S5SJNLgIdS1XFCtZ5GETGMvZ9mQo3Fisp9pwtNXOQF99z7AO1Lue53jOzLV65e3jVHyVCE5ZeXWa7A2BTdVCE3%2FGL7N1HcFOQV%2Fgp47QzDaVMu3VMvXkX4%2FRxz%2BIfRusRYgXT8U0rr2Dm%2BuxQGAQBozT88QLCQzgWeA9cVOhxZjmCn7qH8D5T6ZB8rfWSmcVwBBU8RC1sDy7rg27PswsWKclPa5Nwxow9IliXfiD4sm%2FhgaMkJIhbUi8HFdPXAb3Fy9gyJpHSc2JarN4lXuqtW9TZjqEQTAbFzUBl8432wvhVEAf6wwM5tqtSh0bB5Hx&nvMid=22435708648&catId=50002523,{'출시년도 ': ' 2020년', '에너지효율 ': ' 4등급', '냉방면적 ': ' 56.9㎡+18.7㎡', '냉방능력 ': ' 7,000W', '인버터 ': ' 초절전디지털인버터', '소비전력 ': ' 2.05kW', '사용량표시 ': ' 1회사용전력량, 목표전력량설정', '풍량조절 ': ' 가능', '냉방 ': ' 무풍냉방, 회오리바람', '인공지능 ': ' 쾌적, 가능', '제습 ': ' 강력제습', '습도 ': ' 습도센서', '에어컨청소 ': ' 자동청소건조', '필터청소 ': ' 필터청소알림, 필터청소가이드', '토출구 ': ' 상하좌우', '품목 ': ' 멀티형에어컨(2in1)'}
50001421,21센추리 CYW-719AR,https://shopping-phinf.pstatic.net/main_1937504/19375047183.20200519175413.jpg?type=f140,19375047183,https://cr.shopping.naver.com/adcr.nhn?x=bLBehpBW2T3%2BLd9wTCnByP%2F%2F%2Fw%3D%3DsUA3%2FLgUxv2V1ZkSTNdzfL8hvPjvwMuK%2Bj3smaopdHbjS3qRmDrmP7VpA1Br8EYY5m%2FdgNSUVXfZSuKS03wC2kexc2Zi97mv%2F%2BwhGEH3u92EBYxJm5UOvPluOy%2B6%2BcVePRsCh5GS%2BklokEzA%2FJ0VszxCGSQdcrj%2BZJHLmJxgT%2Fbvl4bmqa%2Ff5O8TIAQdoN%2F4Mr2al80SwaMsAMo%2B2d1BjRTNlPg2DZ5aJ4gUaYtQeUr5VXemfpmeX70wC2wQT5nyi5pxiwDZPU40LYzhHX%2FcRv9ddbaA5izISKqi7SDoeOugKfoMcqfmtVbO1HhF%2FiwENOZ8jgNJ7sNnyOMu76N9PlXeJvOY6XdVZQXa%2BKNsC0Ah%2B23V1kBNa5igTuISArbE6SHnErEZHRUjdLr0SB6GTfWNd%2FH71nUInhk02ZNyc6bukoah4deqpU319IU199yt%2F%2FgNGA214IrbLlp%2FjaunKkVDAJdljz6kJQzaCgv1e8VCoYG14LEczjdDm8P6HIjbN7NC0Y7Pvn4eOSnNXaGnknGhopkeKUdu5q4dSKA0zkoA%3D&nvMid=19375047183&catId=50002524,{'출시년도 ': ' 2019년', '냉방면적 ': ' 23㎡', '냉방능력 ': ' 1,750W', '소비전력 ': ' 0.54kW', '운전모드 ': ' 예약, 타이머, 온도조절', '자동풍향 ': ' 좌우바람', '풍량조절 ': ' 3단조절', '냉방 ': ' 송풍, 냉방', '부가기능 ': ' R410A냉매, 자가증발시스템', '공기청정 ': ' 에어필터', '제습 ': ' 가능', '필터청소 ': ' 물세척관리', '소음 ': ' 43~48dB', '토출구 ': ' 좌우', '품목 ': ' 창문형에어컨'}
50001421,캐리어 CSF-A061CS,https://shopping-phinf.pstatic.net/main_1848515/18485154054.20191231163753.jpg?type=f140,18485154054,https://cr.shopping.naver.com/adcr.nhn?x=Me7EXMMbRkBOaPV8YZp5q%2F%2F%2F%2Fw%3D%3DsbCtmfezCpycBhsQ%2Fp71%2FJv%2BX7N%2BbJRqmNPsQKqNnC%2BFmvtd%2F49GokCZOVzqVMyCwtj%2BRDA8ogV5RRtgu2Ut8MBtPunYPWGnsbqsPkCeLbE9JjZd83vAlnHJ4HtBZJWyU2h%2FqNbmMd3P9tE5jamCbKQuIB8ncdehaYvLTVmrbJlFjg2UqFxuYGTz64ZTCHwN671g7r3ixvUJoTEXGRBPTfDPDpGIrabitp2up06DaRfi54J8UO7LDGXdPU9Do8oyMQnQVV1hBbjmfKy8hwM3DJcmeoNi7hH1bRJ2xJrMwsjhoKCCrHNKTQTNT32sYCXsd3Q8sg29Zm2UrEFygprA9VkzJVQm9fSSBPbn0v9tD45AulMSXmodDptJZCDmbU%2FWSsx6NASgZPqoRHRgGiCc17w040OgUWKHI7SHgqrJJ0LiGVKs9wz%2F2m57oxvnR5cxdIxLyPI4iTkkUxC4VUONip%2F53YYN8S%2BbksjndlVSDGyndzTMnJqW7baci0UJhzDy%2BC2pxncH63CWXdI5r%2BkZXJA4SwcLvxUEucVmH%2BcOht40%3D&nvMid=18485154054&catId=50002522,{'출시년도 ': ' 2019년', '냉방면적 ': ' 18.7㎡', '냉방능력 ': ' 2,300W', '소비전력 ': ' 0.67kW', '운전모드 ': ' 응급', '냉방 ': ' 송풍, 자동', '부가기능 ': ' 리모컨, 자가진단, 희망온도표시', '공기청정 ': ' 항균필터', '제습 ': ' 가능', '품목 ': ' 벽걸이형에어컨'}
50001421,LG전자 휘센 FQ18SBNWG2,https://shopping-phinf.pstatic.net/main_2649274/26492740522.20210324100833.jpg?type=f140,26492740522,https://cr.shopping.naver.com/adcr.nhn?x=yAaL%2FtZVYG%2F%2FmTbjLKagP%2F%2F%2F%2Fw%3D%3DsDeZJkzoQpTOwb3EHSZjpaxj%2FpicZ4fszWkkQyH7kntzIrUUxQQadLtmK3KP74lxAx4nPz43U%2F7DXpIwfTptoVRtPunYPWGnsbqsPkCeLbE9JjZd83vAlnHJ4HtBZJWyU2h%2FqNbmMd3P9tE5jamCbKQuIB8ncdehaYvLTVmrbJlFjMw3zsa7lCE54HULRLr5aVErNjX%2Fm9b2BrD2Svw5ZkTPDpGIrabitp2up06DaRfi54J8UO7LDGXdPU9Do8oyMQnQVV1hBbjmfKy8hwM3DJc4pgjcWxFztnolbQS81J5poKCCrHNKTQTNT32sYCXsdOzbX3s4dK%2Bi1Z7oJHrb0VHXZkQVMyjnc6H9C8EQTREculMSXmodDptJZCDmbU%2FWSSLOHxFwylaJLCHnCYx5ejpa0jT83gcHDblz%2BjcEswbp%2FBAOsWN8Eicg7eID2gQVnvA5FfSScIbSZbaclANmwL17mobsO63RkFmxLCcYYDJ2wb1q8szgQCuHDpY%2B24XhoQmfVnPxmRBb2fp%2BL9eeeA8tVYavx%2B%2B8fWZa9SBc8rqM%3D&nvMid=26492740522&catId=50002523,{'출시년도 ': ' 2021년', '에너지효율 ': ' 3등급', '냉방면적 ': ' 58.5㎡+22.8㎡', '냉방능력 ': ' 7,200W', '인버터 ': ' 듀얼인버터 마이크로제어', '소비전력 ': ' 1.88kW', '사용량표시 ': ' 전력량', '운전모드 ': ' 예약, 절전, 열대야, 정음', '풍량조절 ': ' 가능', '냉방 ': ' 아이스쿨파워, 듀얼냉방(파워,맞춤), 간접바람, 와이드바람, 4X냉방(팬4개)', '스마트기능 ': ' 스마트진단, 스마트가이드, 블루투스리모컨', '인공지능 ': ' 상황학습, 패턴학습', '부가기능 ': ' 리모컨', '공기청정 ': ' 집진이오나이저, PM1.0센서, 초미세플러스필터, 극세필터, 스마트공기청정, 공기청정가능', '공기청정인증 ': ' CAC인증', '청정알림 ': ' 공기청정디스플레이', '제습 ': ' 강력제습', '에어컨청소 ': ' 자동건조, UV-LED팬살균', '필터청소 ': ' 필터클린봇', '멀티스타일 ': ' 2in1', '스타일 ': ' 타워', '라이팅 ': ' 무드라이팅', '디스플레이 ': ' LCD디스플레이', '품목 ': ' 멀티형에어컨(2in1)'}
50001421,LG전자 휘센 SQ07B8PWDS,https://shopping-phinf.pstatic.net/main_1787889/17878891519.20190503102622.jpg?type=f140,17878891519,https://cr.shopping.naver.com/adcr.nhn?x=zYDsX0xGNo1MZHXzw2lQAf%2F%2F%2Fw%3D%3DsZAVCJBWFRl3wZuIftF5Z99h94UEIzHte0JEgpeVXxPBA%2BQQNP1j6WkwihCC8ASxYuVmWZbYmKVVx%2BFFDOefPBiLks7ND2kEnu%2BTo9%2BToSvmON%2F9iXEO%2B8X8aBQcC4f42HinNrx5sg4hc%2Bs%2BwYZL3l6Tq%2FbD2MGowZHhNOyBhpCf1aTJSmfg0Ps%2FppKGbRwzw9ySyExE90sEGHqTHRF9tBsrJfwCQLr0%2Fo3dncaLn85vL%2Fowdnq7%2Fmfq67OVRzok0S5SJNLgIdS1XFCtZ5GETGMR%2BUQQqGog%2BD9AxeMcM1yh3tfENiLDa7A3ybsrXMS6wVHyVCE5ZeXWa7A2BTdVCE8QKHUwdxJGwetKWFQq5Fc741%2BaBUtSu4QPfzC81wivvRYgXT8U0rr2Dm%2BuxQGAQBkC9SrQddhoHMKQhjuPEQxRdR5Uq9iJ%2FI%2F7Y02uckc4AdoQAjV4TOJyW12UaCbZLouhKE34K%2B50FStxFsvbaVJ%2FbQO7D6PT6UfUHkhyCcUIcTkhpDYWiV%2BrWGIgMNBe59VdznR4EhPC6BI08fc6TT2xWkbDrUFJ2hBG8QaB8WVzn&nvMid=17878891519&catId=50002522,{'출시년도 ': ' 2018년', '에너지효율 ': ' 3등급', '냉방면적 ': ' 22.8㎡', '냉방능력 ': ' 2,800W', '인버터 ': ' 절전인버터', '소비전력 ': ' 0.94kW', '운전모드 ': ' 예약, 절전, 열대야', '스마트기능 ': ' 스마트진단', '공기청정 ': ' 극세필터', '제습 ': ' 강력제습', '에어컨청소 ': ' 자동건조', '토출구 ': ' 상하', '품목 ': ' 벽걸이형에어컨'}
50001421,삼성전자 삼성 AF17T7974WSRS,https://shopping-phinf.pstatic.net/main_2619407/26194078523.20210322160459.jpg?type=f140,26194078523,https://cr.shopping.naver.com/adcr.nhn?x=kuprwY6gdZEdO7zE28lNCf%2F%2F%2Fw%3D%3DsWJokIE4mr6SZmmDxXsgnD5duQUMgP26RVNS%2FWM4PAxWPGPsmDUxmg%2Fat6XugiYqOY3Lk4kJFMCGAqih%2FkHToOiLks7ND2kEnu%2BTo9%2BToSvmON%2F9iXEO%2B8X8aBQcC4f42HinNrx5sg4hc%2Bs%2BwYZL3l6Tq%2FbD2MGowZHhNOyBhpCdisxUYfG18G%2BADCWIl52sYYenI9pa4f3D5y1aQNQqxacrJfwCQLr0%2Fo3dncaLn85vL%2Fowdnq7%2Fmfq67OVRzok0S5SJNLgIdS1XFCtZ5GETGD4Cr7ol1fYOYLHgMKvZera4v8RPzcDFwdbY8ig8CFSPVHyVCE5ZeXWa7A2BTdVCEyv1ybEAOSXWXEKDHkaiGoJ2MnlQgF7pEN2nezvJmOWmRYgXT8U0rr2Dm%2BuxQGAQBpcPZ5cWAtsIT7T7dh00T%2F%2B7A%2F0vSPti8cHY4o2fastwZl%2FHm30K7hYyoPvsdIzkhhzysCuMr42SSkOO5o74v2DfwKpfc2K82WN5n6us%2BC68tV4zIusmbcH7yeHCaaQ6Vm9TZjqEQTAbFzUBl8432wvhVEAf6wwM5tqtSh0bB5Hx&nvMid=26194078523&catId=50002523,{'출시년도 ': ' 2020년', '에너지효율 ': ' 4등급', '냉방면적 ': ' 56.9㎡+18.7㎡', '냉방능력 ': ' 7000W', '인버터 ': ' 초절전디지털인버터', '소비전력 ': ' 2.05kW', '사용량표시 ': ' 1회사용전력량, 전력량, 목표전력량설정', '운전모드 ': ' 예약, 절전, 열대야쾌면, 정음, 무풍열대야쾌면, 타이머, 무풍지능냉방', '바람방향 ': ' 상하, 좌우', '풍량조절 ': ' 가능', '냉방 ': ' 강력냉방, 자동, 냉방, 인공지능, 풍량조절, 와이드바람, 하이패스회오리(팬2개), 무풍냉방, 회오리바람, 하이패스회오리팬', '스마트기능 ': ' Wi-Fi 내장, 휘센앱, 스마트진단, 스마트폰제어, 음성인식리모컨, 인공지능리모컨', '인공지능 ': ' 쾌적, 진단, 패턴학습, 가능', '부가기능 ': ' 리모컨, 자가진단, wifi내장', '공기청정 ': ' PM1.0필터, 극세필터, 탈취필터, 무풍청정', '공기청정인증 ': ' CAC인증', '제습 ': ' 가능', '습도 ': ' 습도센서', '절전 ': ' 초절전', '에어컨청소 ': ' 자동청소건조, 이지케어 3단계', '필터청소 ': ' 필터청소알림, 필터청소가이드', '멀티스타일 ': ' 2in1', '스타일 ': ' 무풍와이드', '품목 ': ' 멀티형에어컨(2in1)'}
50001421,삼성전자 삼성 AR06M1130HZ,https://shopping-phinf.pstatic.net/main_1116979/11169795789.20190222111847.jpg?type=f140,11169795789,https://cr.shopping.naver.com/adcr.nhn?x=kqC4ig81iEOGMuFuGPQYAP%2F%2F%2Fw%3D%3DsBFkVnD1mpWmv0%2FOaFVIkdlRL6%2F6p1m5C2LKVc88J7u4j2kSRViD6VUEE2wKBN3YLUAjKNp4HLxuNfnlHNglDgexc2Zi97mv%2F%2BwhGEH3u92EBYxJm5UOvPluOy%2B6%2BcVePRsCh5GS%2BklokEzA%2FJ0VszxCGSQdcrj%2BZJHLmJxgT%2FbuJ5AtwRbhB0plrE18jYfdnhsEb5MCP7NCqtS2I9NAVQTNlPg2DZ5aJ4gUaYtQeUr5VXemfpmeX70wC2wQT5nyi5pxiwDZPU40LYzhHX%2FcRv0xxNsDyeBdf3BUq%2FhMYF5Nsm2tM1A5LcSrrZBfSW2aJOZ8jgNJ7sNnyOMu76N9PlVw2RrSZG0rQM0H%2BYwUp0AyBKg9xqz5%2F%2BK%2BoXwRtQVLw2UgMu%2BPHsGotggkFSTOFLJCpmgb7S1kF1CoBhGW%2BMnzvVXP147EVkv34%2BWCJ%2FHNHVOYhFlTU0Yhj1ORkiAPZJfUC85KcGkX70SW9jRTWoj2l4tuT6vuveoz1A%2Fc1NoV0sBXCVehGOwSTNNDlqj7pMscgIRCk8vtGb7Z%2FKGMSEdE%3D&nvMid=11169795789&catId=50002522,{'출시년도 ': ' 2017년', '에너지효율 ': ' 5등급', '냉방면적 ': ' 18.7㎡', '냉방능력 ': ' 2,300W', '소비전력 ': ' 0.66kW', '운전모드 ': ' 예약, 스피드, 열대야, 열대야쾌면', '바람방향 ': ' 상하', '자동풍향 ': ' 상하바람', '제습 ': ' 강력제습', '에어컨청소 ': ' 자동청소건조', '토출구 ': ' 상하', '디스플레이 ': ' 88LED디스플레이', '품목 ': ' 벽걸이형에어컨'}
50001421,삼성전자 무풍슬림 AF18R5773WZK,https://shopping-phinf.pstatic.net/main_1817540/18175409908.20190516160827.jpg?type=f140,18175409908,https://cr.shopping.naver.com/adcr.nhn?x=UmW1kCAgLT%2BAQ4aNo3Gklf%2F%2F%2Fw%3D%3Dsws7KrbNbtIW1BkW9fX4StCT0uJ5RRrIwYzEAlJ7uOxj4fGvM%2BAbpKXMn%2Ff9N8bQ1QaxblZ0uYkdRjlTlmTtT6htPunYPWGnsbqsPkCeLbE9JjZd83vAlnHJ4HtBZJWyU2h%2FqNbmMd3P9tE5jamCbKQuIB8ncdehaYvLTVmrbJlGKCqD3rKfyt339FADUQ1wDjq0IoFFUPeSXCNVEmhl3FjPDpGIrabitp2up06DaRfi54J8UO7LDGXdPU9Do8oyMQnQVV1hBbjmfKy8hwM3DJeNjvGyOGnsWMVYIvx93YnaQlKoTW7oBR5S4e5%2FFeRPiRNrllR5RyEH7Mcwv2pj6uC9z9iK9uX56h0wbm5Z7l7AulMSXmodDptJZCDmbU%2FWSJ6VQz2yFJCe%2FfgxRmGnJWNIsE7AToejHPW57PKhZc4vVotE969CGTyRY5sofgJHS0LOY102BYBlhUqcnEH1cA4ECg4s26r9QCRqFpEKy2dM0CWYJZ5wutO9eO4UE05Ztjq%2BcnBjRieIA4fDVgEctzs2OqH9l6YII5ugOGfB4CYY%3D&nvMid=18175409908&catId=50002521,{'출시년도 ': ' 2019년', '에너지효율 ': ' 4등급', '냉방면적 ': ' 58.5㎡', '냉방능력 ': ' 7.20kW', '인버터 ': ' 초절전디지털인버터', '소비전력 ': ' 2.20kW', '사용량표시 ': ' 1회사용전력량, 누적사용전력량, 목표전력량설정', '운전모드 ': ' 예약, 열대야쾌면, 정음, 무풍열대야쾌면', '바람방향 ': ' 좌우', '풍량조절 ': ' 가능', '냉방 ': ' 인공지능, 무풍냉방', '스마트기능 ': ' Wi-Fi 내장, 스마트인스톨, 스마트폰제어, 음성안내, 인공지능리모컨', '인공지능 ': ' 쾌적', '부가기능 ': ' 리모컨, 자가진단, wifi내장', '공기청정 ': ' 극세필터', '제습 ': ' 가능', '습도 ': ' 습도센서', '에어컨청소 ': ' 자동건조, 자동청소건조', '필터청소 ': ' 필터청소알림, 필터청소가이드', '토출구 ': ' 센터', '디스플레이 ': ' LED디스플레이', '품목 ': ' 스탠드형에어컨'}
50001421,LG전자 휘센 FQ18VAKWU2,https://shopping-phinf.pstatic.net/main_2288805/22888057426.20200518150837.jpg?type=f140,22888057426,https://cr.shopping.naver.com/adcr.nhn?x=5cIIQa7lX%2BNU5%2FEgxk16f%2F%2F%2F%2Fw%3D%3DskrUzzUgr66lzE50nw7C%2B0GQ4M0fm2za%2BwMp055rmFAh6KJw3t1ODspaSJdVVWVPMCTBRzpz8Ac416OKOEniy3Oxc2Zi97mv%2F%2BwhGEH3u92EBYxJm5UOvPluOy%2B6%2BcVePRsCh5GS%2BklokEzA%2FJ0VszxCGSQdcrj%2BZJHLmJxgT%2Fbuq9e2829suEwspJYxwjaf%2F0diFkXtBHx0JLrYpvj%2B%2BMzNlPg2DZ5aJ4gUaYtQeUr5VXemfpmeX70wC2wQT5nyi5pxiwDZPU40LYzhHX%2FcRv%2Bvw01R98f6kTKblXld5GN8zprYAxiyaa9Jw5Uf%2B15h5OZ8jgNJ7sNnyOMu76N9PlX2nX9NYrW3rCHRxtkAq%2Bebmg4R55zGzOEDS0mS0JAqx7Q6ctrhb3WS41ezjSyJrWE7486b%2FzMWy9Vtys%2FD9kXwiVQKA2VrHQNNRHQp1x%2F%2BuYcWBY%2BB0%2BN1D4%2BEhBS5hMvUC85KcGkX70SW9jRTWoj05mkH6X9rP7TLkhtrFHTDbUQtIs8YvzTL3a2d7Ybb2rscgIRCk8vtGb7Z%2FKGMSEdE%3D&nvMid=22888057426&catId=50002523,{'출시년도 ': ' 2020년', '에너지효율 ': ' 4등급', '냉방면적 ': ' 58.5㎡+22.8㎡', '냉방능력 ': ' 7200w', '소비전력 ': ' 2.2kW', '사용량표시 ': ' 전력량', '운전모드 ': ' 예약, 절전, 열대야, 정음, 스마트케어', '냉방 ': ' 쾌속, 인공지능, 아이스쿨파워, 포커스바람', '스마트기능 ': ' Wi-Fi 내장, 휘센앱, 스마트진단', '인공지능 ': ' 쾌적, 상황학습, 패턴학습', '부가기능 ': ' wifi내장', '공기청정 ': ' 극세필터', '제습 ': ' 강력,절전', '습도 ': ' 습도센서', '에어컨청소 ': ' 자동건조', '멀티스타일 ': ' 2in1', '디스플레이 ': ' LED디스플레이', '품목 ': ' 멀티형에어컨(2in1)'}
